file,symbol,profile,decision_time,candidate_id,outcome,strategy,strategy_family,strategy_subtype,direction,ranking_role,ranking_outcome,entry_status,entry_mode,higher_timeframe_conflict,higher_timeframe_relationship,higher_timeframe_severity,final_score,final_rank_score,target_quality,gross_tp1_r,net_tp1_r,mfe_r,mae_r,realized_r,reached_0_5r,reached_1r,reached_1_5r,reached_2r,reached_3r,tp1_progress_ratio,reason_codes,loss_family
ERAUSDT_environment_15m_20_20260722T180000Z.json,ERAUSDT,environment,2026-07-22T02:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,9.720441001935082,9.369569574888441,6.0187886111296764,6.005762014618483,-1.3573037716478131,True,True,True,True,True,0.642376211951,,MEANINGFUL_MFE_THEN_STOP
ERAUSDT_environment_15m_20_20260722T180000Z.json,ERAUSDT,environment,2026-07-22T07:59:59.999000+00:00,compression_expansion:long:0,stop,compression_expansion,compression_expansion,,long,rejected,rejected_below_score_threshold,MISSED_ENTRY,retest,True,countertrend_scalp,strong,49.8205325573745,32.980921,52.372,5.687549603186863,5.507633450739386,46.80851317435909,9.725263371254186,-1.1759037026855748,True,True,True,True,True,8.498843213336,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|SCORE_BELOW_WARNING_THRESHOLD,NEAR_TARGET_REVERSAL
ERAUSDT_environment_15m_20_20260722T180000Z.json,ERAUSDT,environment,2026-07-22T12:59:59.999000+00:00,breakout_continuation:short:0,stop,breakout_continuation,break_continuation,breakout_continuation,short,primary,accepted,PULLBACK_PREFERRED,retest,False,with_trend,none,69.9104271362938,60.840653,97.75,3.2836182877483653,3.0628803319727695,2.0990657158869155,4.992995953796447,-1.2233082067482428,True,True,True,True,False,0.685324102929,STRATEGY_OUTSIDE_ROUTE_PRIORITY|ENVIRONMENT_ROUTE_WARNING|SCORE_AND_CONFLICT_REQUIREMENTS_MET,MEANINGFUL_MFE_THEN_STOP
ERAUSDT_environment_15m_20_20260722T180000Z.json,ERAUSDT,environment,2026-07-22T12:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,0.6754871906225187,0.4531843561886474,2.0990657158869155,4.992995953796447,-1.2233082067482428,True,True,True,True,False,4.63181415515,,NEAR_TARGET_REVERSAL
ERAUSDT_micro_1m_20_20260722T180000Z.json,ERAUSDT,micro,2026-07-22T16:59:59.999000+00:00,momentum_breakout:short:0,expired,momentum_breakout,break_continuation,momentum_breakout,short,primary,accepted,CONFIRMATION_AT_CMP,market_near,False,with_trend,none,65.98079898520938,59.997499,70.5,4.904458349511441,4.577112345118389,1.0679599018152874,0.8362710070034449,-0.38941399767839285,True,True,False,False,False,0.233326128198,STRATEGY_OUTSIDE_ROUTE_PRIORITY|SCORE_AND_CONFLICT_REQUIREMENTS_MET,
ERAUSDT_micro_1m_20_20260722T180000Z.json,ERAUSDT,micro,2026-07-22T16:59:59.999000+00:00,breakout_continuation:short:0,stop,,,,,geometry_rejected,,,,,,,,,,16.14630414462643,15.82371782842679,1.4872307474272488,1.956106964213711,-1.3328741786864324,True,True,False,False,False,0.093987441103,,MODERATE_MFE_THEN_STOP
ERAUSDT_standard_5m_24_20260722T180000Z.json,ERAUSDT,standard,2026-07-22T07:59:59.999000+00:00,compression_expansion:long:0,stop,compression_expansion,compression_expansion,,long,rejected,rejected_below_score_threshold,MISSED_ENTRY,retest,True,countertrend_scalp,strong,49.8205325573745,32.980921,52.372,5.687549603186863,5.507633450739386,6.654463594330712,9.725263371254186,-1.1759037026855748,True,True,True,True,True,1.208225575258,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|SCORE_BELOW_WARNING_THRESHOLD,NEAR_TARGET_REVERSAL
ERAUSDT_standard_5m_24_20260722T180000Z.json,ERAUSDT,standard,2026-07-22T09:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,2.2972280794737747,2.1792013884697305,1.466115228988604,2.5786261329325932,-1.1200051078517201,True,True,False,False,False,0.672776383471,,MODERATE_MFE_THEN_STOP
ERAUSDT_standard_5m_24_20260722T180000Z.json,ERAUSDT,standard,2026-07-22T11:59:59.999000+00:00,breakout_retest:short:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,6.177577194496863,5.941945113272582,0.0,0.0,0.0,False,False,False,False,False,0.0,,
ERAUSDT_standard_5m_24_20260722T180000Z.json,ERAUSDT,standard,2026-07-22T13:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,1.3592772906658026,1.057638556786053,1.0064176653759898,3.5946336318994443,-1.3030543802541708,True,True,False,False,False,0.951570514254,,NEAR_TARGET_REVERSAL
ERAUSDT_standard_5m_24_20260722T180000Z.json,ERAUSDT,standard,2026-07-22T15:59:59.999000+00:00,breakout_continuation:short:0,stop,,,,,geometry_rejected,,,,,,,,,,23.783065182171416,23.485946460279067,2.1595798869527854,5.939784113784857,-1.3119886410016592,True,True,True,True,False,0.091952005877,,MEANINGFUL_MFE_THEN_STOP
ESPORTSUSDT_environment_15m_20_20260722T180000Z.json,ESPORTSUSDT,environment,2026-07-22T02:59:59.999000+00:00,breakout_retest:long:0,stop,breakout_retest,break_retest,breakout_retest,long,primary,accepted,PULLBACK_PREFERRED,pullback,True,mixed,moderate,62.958222078613204,53.869967,70.5,7.241091083801263,6.915448721835944,2.6285756181973894,9.281358769205708,-1.3206977873150305,True,True,True,True,False,0.380101960687,STRATEGY_OUTSIDE_ROUTE_PRIORITY|ENVIRONMENT_ROUTE_WARNING|SCORE_AND_CONFLICT_REQUIREMENTS_MET,MEANINGFUL_MFE_THEN_STOP
ESPORTSUSDT_environment_15m_20_20260722T180000Z.json,ESPORTSUSDT,environment,2026-07-22T02:59:59.999000+00:00,breakout_continuation:long:0,stop,breakout_continuation,break_continuation,breakout_continuation,long,rejected,rejected_below_score_threshold,PULLBACK_PREFERRED,retest,True,mixed,moderate,43.330118207247736,32.360769,97.75,9.98514697878179,9.66115105035346,5.23640581201425,6.679735887948599,-1.3174049202410565,True,True,True,True,True,0.542006411526,STRATEGY_OUTSIDE_ROUTE_PRIORITY|ENVIRONMENT_ROUTE_WARNING|SCORE_BELOW_WARNING_THRESHOLD,MEANINGFUL_MFE_THEN_STOP
ESPORTSUSDT_environment_15m_20_20260722T180000Z.json,ESPORTSUSDT,environment,2026-07-22T07:59:59.999000+00:00,breakout_retest:long:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,5.777890068493836,5.526685186439011,0.0,0.0,0.0,False,False,False,False,False,0.0,,
ESPORTSUSDT_environment_15m_20_20260722T180000Z.json,ESPORTSUSDT,environment,2026-07-22T12:59:59.999000+00:00,breakout_retest:long:0,stop,breakout_retest,break_retest,breakout_retest,long,primary,accepted,PULLBACK_PREFERRED,scaled_entry,True,mixed,moderate,59.66098231021036,47.991475,93.0308,2.153640887473005,1.8627999688539583,6.196467018399332,1.7054361541099927,-1.2889488140865721,True,True,True,True,True,3.326426412929,STRATEGY_OUTSIDE_ROUTE_PRIORITY|ENVIRONMENT_ROUTE_WARNING|SCORE_AND_CONFLICT_REQUIREMENTS_MET,NEAR_TARGET_REVERSAL
ESPORTSUSDT_micro_1m_20_20260722T180000Z.json,ESPORTSUSDT,micro,2026-07-22T17:19:59.999000+00:00,breakout_retest:long:0,target,,,,,geometry_rejected,,,,,,,,,,1.328262804365534,1.0180920159525608,2.029023134058394,0.4157499637736668,1.0180921222135673,True,True,True,True,False,1.992966354971,,
ESPORTSUSDT_micro_1m_20_20260722T180000Z.json,ESPORTSUSDT,micro,2026-07-22T17:39:59.999000+00:00,breakout_retest:long:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,1.6171929896774162,1.287963010054375,0.0,0.0,0.0,False,False,False,False,False,0.0,,
ESPORTSUSDT_standard_5m_24_20260722T180000Z.json,ESPORTSUSDT,standard,2026-07-22T07:59:59.999000+00:00,breakout_retest:long:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,5.777890068493836,5.526685186439011,0.0,0.0,0.0,False,False,False,False,False,0.0,,
ESPORTSUSDT_standard_5m_24_20260722T180000Z.json,ESPORTSUSDT,standard,2026-07-22T15:59:59.999000+00:00,breakout_continuation:long:0,stop,breakout_continuation,break_continuation,breakout_continuation,long,rejected,rejected_below_score_threshold,MISSED_ENTRY,retest,True,mixed,moderate,39.75815821239719,27.702974,64.8064,5.881101661263068,5.564982752846561,4.045630250793409,3.817055425932882,-1.311990327419753,True,True,True,True,True,0.726979836321,STRATEGY_OUTSIDE_ROUTE_PRIORITY|ENVIRONMENT_ROUTE_WARNING|SCORE_BELOW_WARNING_THRESHOLD,MEANINGFUL_MFE_THEN_STOP
ESPORTSUSDT_standard_5m_24_20260722T180000Z.json,ESPORTSUSDT,standard,2026-07-22T15:59:59.999000+00:00,momentum_breakout:long:0,target,,,,,geometry_rejected,,,,,,,,,,0.7714930831946183,0.6706514271114216,0.923649873565978,0.4193563926332349,0.6706514888308714,True,False,False,False,False,1.377242836184,,
ETHUSDT_environment_15m_20_20260722T180000Z.json,ETHUSDT,environment,2026-07-22T02:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,6.136416949656545,3.246233967044051,3.6660688803396635,2.216068239282388,-3.8944649127822624,True,True,True,True,True,1.12932983807,,NEAR_TARGET_REVERSAL
ETHUSDT_environment_15m_20_20260722T180000Z.json,ETHUSDT,environment,2026-07-22T07:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,0.8020003898174443,0.25232561688162924,0.6755760028533494,1.461103647267152,-1.5507560531696916,True,False,False,False,False,2.677397607118,,NEAR_TARGET_REVERSAL
ETHUSDT_environment_15m_20_20260722T180000Z.json,ETHUSDT,environment,2026-07-22T12:59:59.999000+00:00,momentum_breakout:short:0,stop,,,,,geometry_rejected,,,,,,,,,,0.4066217232991891,0.10684208418534058,0.0,2.8424617383869117,-1.3006236921478187,False,False,False,False,False,0.0,,WEAK_FOLLOW_THROUGH
ETHUSDT_environment_15m_20_20260722T180000Z.json,ETHUSDT,environment,2026-07-22T12:59:59.999000+00:00,momentum_breakout:short:1,stop,,,,,geometry_rejected,,,,,,,,,,2.916892050699648,2.081052088804641,0.9524894286074203,5.727177125005816,-1.8381901771253941,True,False,False,False,False,0.457696101761,,LOW_MFE_THEN_STOP
ETHUSDT_environment_15m_20_20260722T180000Z.json,ETHUSDT,environment,2026-07-22T12:59:59.999000+00:00,breakout_continuation:short:0,stop,,,,,geometry_rejected,,,,,,,,,,5.077037922857517,2.46448969528605,0.9630520898035556,2.6072907633810707,-3.6161945303250675,True,False,False,False,False,0.390771400524,,LOW_MFE_THEN_STOP
ETHUSDT_environment_15m_20_20260722T180000Z.json,ETHUSDT,environment,2026-07-22T12:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,11.279525753110633,8.663256032841014,1.5595690101067234,12.709475419284002,-3.62363751572168,True,True,True,False,False,0.180021114947,,MODERATE_MFE_THEN_STOP
ETHUSDT_micro_1m_20_20260722T180000Z.json,ETHUSDT,micro,2026-07-22T16:59:59.999000+00:00,range_reversal:short:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,7.784640730291523,6.112373432273064,0.0,0.0,0.0,False,False,False,False,False,0.0,,
ETHUSDT_micro_1m_20_20260722T180000Z.json,ETHUSDT,micro,2026-07-22T17:39:59.999000+00:00,breakout_retest:long:0,stop,,,,,geometry_rejected,,,,,,,,,,12.46385680742602,10.575949275003165,2.114611547863842,1.6149227650622093,-2.8798292983383096,True,True,True,True,False,0.199945318654,,MEANINGFUL_MFE_THEN_STOP
ETHUSDT_standard_5m_24_20260722T180000Z.json,ETHUSDT,standard,2026-07-22T07:59:59.999000+00:00,breakout_retest:short:0,target,,,,,geometry_rejected,,,,,,,,,,0.8020003898174443,0.25232561688162924,0.6755760028533494,0.27552037473878255,0.25232568104165876,True,False,False,False,False,2.677397607118,,
ETHUSDT_standard_5m_24_20260722T180000Z.json,ETHUSDT,standard,2026-07-22T09:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,3.165061022230095,1.6441410346577219,1.3509180255176065,1.134739060705738,-2.523419104185721,True,True,False,False,False,0.821655805093,,NEAR_TARGET_REVERSAL
ETHUSDT_standard_5m_24_20260722T180000Z.json,ETHUSDT,standard,2026-07-22T11:59:59.999000+00:00,breakout_retest:short:0,stop,,,,,geometry_rejected,,,,,,,,,,1.0711886489067393,0.4612006246380087,1.3966098069738808,1.0531918092615333,-1.6112308174580594,True,True,False,False,False,3.028204500092,,NEAR_TARGET_REVERSAL
HEMIUSDT_environment_15m_20_20260722T180000Z.json,HEMIUSDT,environment,2026-07-22T02:59:59.999000+00:00,breakout_retest:long:0,stop,breakout_retest,break_retest,breakout_retest,long,primary,accepted_with_conflict_warning,PULLBACK_PREFERRED,retest,True,countertrend_scalp,strong,56.15741905876665,39.297867,76.482,3.8647839986192825,3.1933421919258342,1.541596772369498,3.9636920546022476,-1.6685230162942881,True,True,True,False,False,0.482753391186,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|ACCEPTED_WITH_WARNING|WARNING_THRESHOLD_BAND,MODERATE_MFE_THEN_STOP
HEMIUSDT_environment_15m_20_20260722T180000Z.json,HEMIUSDT,environment,2026-07-22T07:59:59.999000+00:00,breakout_retest:long:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,8.214439939195158,7.843041861129222,0.0,0.0,0.0,False,False,False,False,False,0.0,,
HEMIUSDT_environment_15m_20_20260722T180000Z.json,HEMIUSDT,environment,2026-07-22T12:59:59.999000+00:00,breakout_retest:short:0,target,,,,,geometry_rejected,,,,,,,,,,4.363680825722479,3.6661068668731356,4.207768461841323,0.8498560721443884,3.666107215967629,True,True,True,True,True,1.147748446687,,
HEMIUSDT_micro_1m_20_20260722T180000Z.json,HEMIUSDT,micro,2026-07-22T17:39:59.999000+00:00,momentum_breakout:short:0,expired,momentum_breakout,break_continuation,momentum_breakout,short,primary,accepted,CONFIRMATION_AT_CMP,market_near,False,with_trend,none,61.57201443480172,51.972402,95.5,2.6783514316113206,2.5207848124395573,0.439150814881232,0.4133384725773168,-0.37144758303969944,False,False,False,False,False,0.174211940946,STRATEGY_OUTSIDE_ROUTE_PRIORITY|ENVIRONMENT_ROUTE_WARNING|SCORE_AND_CONFLICT_REQUIREMENTS_MET,
HEMIUSDT_micro_1m_20_20260722T180000Z.json,HEMIUSDT,micro,2026-07-22T17:39:59.999000+00:00,momentum_breakout:short:1,expired,momentum_breakout,break_continuation,momentum_breakout,short,rejected,rejected_as_duplicate_thesis,CONFIRMATION_AT_CMP,momentum_continuation,False,with_trend,none,61.57201443480172,51.972402,95.5,4.1437852481588475,3.923205967828234,0.3840226349825791,0.18803877681300998,-0.12127496051026827,False,False,False,False,False,0.09788490284,STRATEGY_OUTSIDE_ROUTE_PRIORITY|ENVIRONMENT_ROUTE_WARNING|DUPLICATE_THESIS,
HEMIUSDT_micro_1m_20_20260722T180000Z.json,HEMIUSDT,micro,2026-07-22T17:39:59.999000+00:00,breakout_retest:short:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,13.593153046620763,12.974737218168471,0.0,0.0,0.0,False,False,False,False,False,0.0,,
HEMIUSDT_standard_5m_24_20260722T180000Z.json,HEMIUSDT,standard,2026-07-22T07:59:59.999000+00:00,breakout_retest:long:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,8.214439939195158,7.843041861129222,0.0,0.0,0.0,False,False,False,False,False,0.0,,
HEMIUSDT_standard_5m_24_20260722T180000Z.json,HEMIUSDT,standard,2026-07-22T09:59:59.999000+00:00,breakout_retest:long:0,missed_entry,,,,,geometry_rejected,,,,,,,,,,8.762447170717092,8.26990161290448,0.0,0.0,0.0,False,False,False,False,False,0.0,,
LABUSDT_environment_15m_20_20260722T180000Z.json,LABUSDT,environment,2026-07-22T02:59:59.999000+00:00,breakout_retest:long:0,target,breakout_retest,break_retest,breakout_retest,long,primary,accepted_with_conflict_warning,PULLBACK_PREFERRED,retest,True,countertrend_scalp,strong,53.999984690964475,40.586802,95.5,3.1781292450333947,2.8426309660253413,30.58600232405388,0.05267018036308496,2.842631220275703,True,True,True,True,True,10.759751332344,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|ACCEPTED_WITH_WARNING|WARNING_THRESHOLD_BAND,
LABUSDT_environment_15m_20_20260722T180000Z.json,LABUSDT,environment,2026-07-22T07:59:59.999000+00:00,breakout_retest:long:0,target,breakout_retest,break_retest,breakout_retest,long,rejected,rejected_below_score_threshold,MISSED_ENTRY,retest,True,countertrend_scalp,strong,31.7614998687119,10.662675,51.3633,3.9370348362576757,3.7537264942815183,6.0855712976933205,0.12481929649612836,3.7537268092443132,True,True,True,True,True,1.621207966794,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|SCORE_BELOW_WARNING_THRESHOLD,
LABUSDT_environment_15m_20_20260722T180000Z.json,LABUSDT,environment,2026-07-22T12:59:59.999000+00:00,breakout_retest:long:0,stop,,,,,geometry_rejected,,,,,,,,,,2.2403765816048575,1.8797574202058125,5.324095266720541,1.2094800984891139,-1.3586750154501313,True,True,True,True,True,2.832331028191,,NEAR_TARGET_REVERSAL
LABUSDT_micro_1m_20_20260722T180000Z.json,LABUSDT,micro,2026-07-22T17:39:59.999000+00:00,breakout_retest:long:0,target,breakout_retest,break_retest,breakout_retest,long,rejected,rejected_below_score_threshold,PULLBACK_PREFERRED,retest,True,countertrend_scalp,strong,42.10618701964012,27.196799,76.2924,2.706067808085001,2.4947996821721894,2.5809468483112026,0.033761109146691747,2.4947998986576074,True,True,True,True,False,1.03453069469,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|SCORE_BELOW_WARNING_THRESHOLD,
LABUSDT_standard_5m_24_20260722T180000Z.json,LABUSDT,standard,2026-07-22T07:59:59.999000+00:00,breakout_retest:long:0,target,breakout_retest,break_retest,breakout_retest,long,rejected,rejected_below_score_threshold,MISSED_ENTRY,retest,True,countertrend_scalp,strong,31.7614998687119,10.662675,51.3633,3.9370348362576757,3.7537264942815183,5.321215532254621,0.12481929649612836,3.7537268092443132,True,True,True,True,True,1.417582112165,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|SCORE_BELOW_WARNING_THRESHOLD,
LABUSDT_standard_5m_24_20260722T180000Z.json,LABUSDT,standard,2026-07-22T11:59:59.999000+00:00,breakout_retest:long:0,target,,,,,geometry_rejected,,,,,,,,,,2.009879031822171,1.6418299835148953,2.7834937706206,0.8152474780213284,1.6418301443051935,True,True,True,True,False,1.695360541937,,
LABUSDT_standard_5m_24_20260722T180000Z.json,LABUSDT,standard,2026-07-22T13:59:59.999000+00:00,compression_expansion:long:0,missed_entry,compression_expansion,compression_expansion,,long,primary,accepted_with_conflict_warning,PULLBACK_PREFERRED,retest,True,countertrend_scalp,strong,57.7212662821771,38.627422,97.75,6.965115525681743,6.654335468543153,0.0,0.0,0.0,False,False,False,False,False,0.0,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|ACCEPTED_WITH_WARNING|WARNING_THRESHOLD_BAND,
LABUSDT_standard_5m_24_20260722T180000Z.json,LABUSDT,standard,2026-07-22T13:59:59.999000+00:00,breakout_retest:long:0,target,breakout_retest,break_retest,breakout_retest,long,rejected,rejected_below_score_threshold,PULLBACK_PREFERRED,pullback,True,countertrend_scalp,strong,33.7652432472017,14.528267,54.9253,2.34176346873244,2.032898112274529,6.542065892100125,0.24513154202235068,2.0328982996156344,True,True,True,True,True,3.218098267001,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|SCORE_BELOW_WARNING_THRESHOLD,
LABUSDT_standard_5m_24_20260722T180000Z.json,LABUSDT,standard,2026-07-22T15:59:59.999000+00:00,compression_expansion:long:0,target,compression_expansion,compression_expansion,,long,primary,accepted_with_conflict_warning,PULLBACK_PREFERRED,retest,True,countertrend_scalp,strong,56.91529066738342,40.763988,66.4086,3.5572574476391066,3.2680524171460488,7.168356155632145,0.8943683214705948,3.268052701726661,True,True,True,True,True,2.193464253518,STRATEGY_OUTSIDE_ROUTE_PRIORITY|PREFERRED_DIRECTION_CONFLICT|ENVIRONMENT_ROUTE_WARNING|ACCEPTED_WITH_WARNING|WARNING_THRESHOLD_BAND,
PYTHUSDT_environment_15m_20_20260722T180000Z.json,PYTHUSDT,environment,2026-07-22T02:59:59.999000+00:00,breakout_continuation:long:0,stop,,,,,geometry_rejected,,,,,,,,,,9.267506476851088,7.320973020132531,0.5264698326556478,11.807848777004796,-2.9403730328326256,True,False,False,False,False,0.071912549221,,LOW_MFE_THEN_STOP
PYTHUSDT_environment_15m_20_20260722T180000Z.json,PYTHUSDT,environment,2026-07-22T02:59:59.999000+00:00,breakout_retest:long:0,stop,,,,,geometry_rejected,,,,,,,,,,1.041817364768864,0.7421317990166187,0.7947032871229499,1.6080922445607606,-1.2984605553333979,True,False,False,False,False,1.070838479332,,NEAR_TARGET_REVERSAL
